timestamp,symbol,open,high,low,close,volume
2024-08-01 06:00:00+00:00,BTC,10595.96,10596.95,10476.14,10551.06,384.1258
2024-08-01 07:00:00+00:00,BTC,10551.06,10600.29,10493.97,10592.54,475.8789
2024-08-01 08:00:00+00:00,BTC,10592.54,10702.1,10533.12,10603.43,866.487
2024-08-01 09:00:00+00:00,BTC,10603.43,10682.6,10460.67,10513.31,459.6551
2024-08-01 10:00:00+00:00,BTC,10513.31,10537.42,10462.48,10492.63,461.5899
2024-08-01 11:00:00+00:00,BTC,10492.63,10602.25,10460.75,10487.41,433.8526
2024-08-01 12:00:00+00:00,BTC,10487.41,10543.38,10426.21,10455.34,637.9317
2024-08-01 13:00:00+00:00,BTC,10455.34,10602.3,10442.53,10548.71,416.0139
2024-08-01 14:00:00+00:00,BTC,10548.71,10642.83,10462.69,10579.12,678.5162
2024-08-01 15:00:00+00:00,BTC,10579.12,10735.24,10524.24,10666.65,725.2946
2024-08-01 16:00:00+00:00,BTC,10666.65,10747.33,10586.31,10683.52,619.7583
2024-08-01 17:00:00+00:00,BTC,10683.52,10730.28,10675.51,10688.74,462.2638
2024-08-01 18:00:00+00:00,BTC,10688.74,10800.78,10618.16,10628.84,306.4774
2024-08-01 19:00:00+00:00,BTC,10628.84,10637.27,10572.65,10629.6,462.3014
2024-08-01 20:00:00+00:00,BTC,10629.6,10632.54,10609.83,10630.43,395.6807
2024-08-01 21:00:00+00:00,BTC,10630.43,10673.55,10486.3,10543.59,380.677
2024-08-01 22:00:00+00:00,BTC,10543.59,10584.52,10424.95,10509.51,459.8173
2024-08-01 23:00:00+00:00,BTC,10509.51,10541.32,10472.17,10489.15,591.3101
2024-08-02 00:00:00+00:00,BTC,10489.15,10591.86,10463.68,10515.2,402.0693
2024-08-02 01:00:00+00:00,BTC,10515.2,10572.36,10514.92,10544.35,309.0255
2024-08-02 02:00:00+00:00,BTC,10544.35,10583.02,10451.92,10507.64,357.4683
2024-08-02 03:00:00+00:00,BTC,10507.64,10584.27,10469.25,10537.24,903.4575
2024-08-02 04:00:00+00:00,BTC,10537.24,10643.17,10494.92,10525.73,605.8711
2024-08-02 05:00:00+00:00,BTC,10525.73,10586.14,10333.53,10346.06,357.595
2024-08-02 06:00:00+00:00,BTC,10346.06,10389.72,10306.37,10316.01,785.0596
2024-08-02 07:00:00+00:00,BTC,10316.01,10441.39,10230.53,10383.01,459.7222
2024-08-02 08:00:00+00:00,BTC,10383.01,10384.43,10262.83,10278.77,1109.7801
2024-08-02 09:00:00+00:00,BTC,10278.77,10309.14,10133.69,10285.72,548.028
2024-08-02 10:00:00+00:00,BTC,10285.72,10485.38,10279.01,10384.02,609.4395
2024-08-02 11:00:00+00:00,BTC,10384.02,10478.93,10209.98,10336.74,670.2555
2024-08-02 12:00:00+00:00,BTC,10336.74,10421.0,10326.93,10336.87,841.0913
2024-08-02 13:00:00+00:00,BTC,10336.87,10387.35,10221.99,10256.31,428.7852
2024-08-02 14:00:00+00:00,BTC,10256.31,10363.71,10243.71,10356.94,816.0303
2024-08-02 15:00:00+00:00,BTC,10356.94,10369.75,10308.23,10351.76,401.9311
2024-08-02 16:00:00+00:00,BTC,10351.76,10378.26,10334.67,10354.66,440.5844
2024-08-02 17:00:00+00:00,BTC,10354.66,10489.39,10255.52,10439.14,501.5636
2024-08-02 18:00:00+00:00,BTC,10439.14,10511.22,10383.83,10480.65,690.0463
2024-08-02 19:00:00+00:00,BTC,10480.65,10549.81,10421.35,10425.73,445.4272
2024-08-02 20:00:00+00:00,BTC,10425.73,10501.88,10364.61,10385.32,891.0144
2024-08-02 21:00:00+00:00,BTC,10385.32,10451.63,10342.55,10416.21,795.4164
2024-08-02 22:00:00+00:00,BTC,10416.21,10513.5,10352.5,10377.28,506.9777
2024-08-02 23:00:00+00:00,BTC,10377.28,10448.5,10243.21,10246.28,356.5554
2024-08-03 00:00:00+00:00,BTC,10246.28,10275.04,10181.42,10243.01,709.8116
2024-08-03 01:00:00+00:00,BTC,10243.01,10253.52,10145.4,10152.44,240.1198
2024-08-03 02:00:00+00:00,BTC,10152.44,10266.74,10115.75,10251.37,648.1104
2024-08-03 03:00:00+00:00,BTC,10251.37,10293.09,10187.5,10262.25,374.7545
2024-08-03 04:00:00+00:00,BTC,10262.25,10268.31,10188.29,10206.67,776.1148
2024-08-03 05:00:00+00:00,BTC,10206.67,10329.33,10078.97,10163.98,307.8379
2024-08-03 06:00:00+00:00,BTC,10163.98,10311.27,9963.68,10049.4,396.565
2024-08-03 07:00:00+00:00,BTC,10049.4,10114.68,9954.84,9983.33,582.8667
2024-08-03 08:00:00+00:00,BTC,9983.33,10162.72,9922.38,10044.39,617.1872
2024-08-03 09:00:00+00:00,BTC,10044.39,10190.29,9953.69,10179.8,401.6068
2024-08-03 10:00:00+00:00,BTC,10179.8,10241.79,10145.33,10224.26,445.1291
2024-08-03 11:00:00+00:00,BTC,10224.26,10237.09,10216.51,10218.62,697.8686
2024-08-03 12:00:00+00:00,BTC,10218.62,10293.0,10116.21,10192.17,711.2234
2024-08-03 13:00:00+00:00,BTC,10192.17,10206.98,10052.05,10133.84,442.0803
2024-08-03 14:00:00+00:00,BTC,10133.84,10270.55,10112.21,10259.86,404.2817
2024-08-03 15:00:00+00:00,BTC,10259.86,10478.37,10205.61,10248.25,309.6527
2024-08-03 16:00:00+00:00,BTC,10248.25,10386.27,10243.14,10379.17,546.4162
2024-08-03 17:00:00+00:00,BTC,10379.17,10524.07,10374.88,10466.31,664.4956
2024-08-03 18:00:00+00:00,BTC,10466.31,10545.52,10343.27,10357.56,527.2015
2024-08-03 19:00:00+00:00,BTC,10357.56,10436.51,10194.04,10316.26,361.716
2024-08-03 20:00:00+00:00,BTC,10316.26,10330.19,10271.99,10274.93,934.3864
2024-08-03 21:00:00+00:00,BTC,10274.93,10287.19,10249.53,10270.01,239.4673
2024-08-03 22:00:00+00:00,BTC,10270.01,10284.86,10221.27,10266.29,679.9283
2024-08-03 23:00:00+00:00,BTC,10266.29,10598.37,10227.89,10452.52,539.3999
2024-08-04 00:00:00+00:00,BTC,10452.52,10467.65,10283.34,10385.18,589.1293
2024-08-04 01:00:00+00:00,BTC,10385.18,10446.1,10379.62,10399.46,379.6378
2024-08-04 02:00:00+00:00,BTC,10399.46,10465.87,10338.95,10438.0,474.0261
2024-08-04 03:00:00+00:00,BTC,10438.0,10481.17,10426.35,10437.9,554.0643
2024-08-04 04:00:00+00:00,BTC,10437.9,10479.9,10361.22,10444.8,485.2049
2024-08-04 05:00:00+00:00,BTC,10444.8,10562.68,10270.46,10379.53,266.8779
2024-08-04 06:00:00+00:00,BTC,10379.53,10416.58,10356.46,10386.16,910.4905
2024-08-04 07:00:00+00:00,BTC,10386.16,10507.04,10310.12,10418.08,627.7721
2024-08-04 08:00:00+00:00,BTC,10418.08,10463.4,10414.91,10438.58,506.0906
2024-08-04 09:00:00+00:00,BTC,10438.58,10539.73,10401.07,10474.35,517.6451
2024-08-04 10:00:00+00:00,BTC,10474.35,10574.66,10398.48,10563.51,901.3705
2024-08-04 11:00:00+00:00,BTC,10563.51,10653.54,10556.61,10623.06,385.5431
2024-08-04 12:00:00+00:00,BTC,10623.06,10751.97,10566.65,10627.61,356.2835
2024-08-04 13:00:00+00:00,BTC,10627.61,10661.46,10500.3,10553.15,673.2623
2024-08-04 14:00:00+00:00,BTC,10553.15,10649.38,10392.32,10515.23,587.8958
2024-08-04 15:00:00+00:00,BTC,10515.23,10722.71,10372.44,10501.38,351.1271
2024-08-04 16:00:00+00:00,BTC,10501.38,10520.99,10369.77,10517.29,731.9023
2024-08-04 17:00:00+00:00,BTC,10517.29,10627.81,10470.18,10487.15,554.3761
2024-08-04 18:00:00+00:00,BTC,10487.15,10522.51,10409.07,10428.44,365.1553
2024-08-04 19:00:00+00:00,BTC,10428.44,10504.83,10322.99,10354.35,593.6094
2024-08-04 20:00:00+00:00,BTC,10354.35,10410.97,10233.35,10252.28,563.3216
2024-08-04 21:00:00+00:00,BTC,10252.28,10253.49,10221.01,10237.84,484.8272
2024-08-04 22:00:00+00:00,BTC,10237.84,10280.98,10070.41,10147.96,571.9874
2024-08-04 23:00:00+00:00,BTC,10147.96,10189.34,10052.16,10087.22,622.5194
2024-08-05 00:00:00+00:00,BTC,10087.22,10144.4,10061.19,10063.41,688.5412
2024-08-05 01:00:00+00:00,BTC,10063.41,10103.8,9975.34,9983.07,519.1337
2024-08-05 02:00:00+00:00,BTC,9983.07,10052.71,9946.11,10005.84,454.8159
2024-08-05 03:00:00+00:00,BTC,10005.84,10063.84,9984.59,10050.38,543.6357
2024-08-05 04:00:00+00:00,BTC,10050.38,10159.52,9990.28,10017.3,758.5554
2024-08-05 05:00:00+00:00,BTC,10017.3,10020.05,9954.35,9991.07,623.3352
2024-08-05 06:00:00+00:00,BTC,9991.07,10029.87,9988.5,10023.34,445.9708
2024-08-05 07:00:00+00:00,BTC,10023.34,10036.53,9972.85,9980.49,509.8347
2024-08-05 08:00:00+00:00,BTC,9980.49,10009.84,9920.72,9933.73,895.6852
2024-08-05 09:00:00+00:00,BTC,9933.73,10040.46,9887.44,10005.3,649.9272
2024-08-05 10:00:00+00:00,BTC,10005.3,10090.05,9966.99,10058.52,527.2856
2024-08-05 11:00:00+00:00,BTC,10058.52,10120.0,10040.36,10094.89,745.2655
2024-08-05 12:00:00+00:00,BTC,10094.89,10211.34,10065.78,10151.11,413.4458
2024-08-05 13:00:00+00:00,BTC,10151.11,10194.54,9961.14,10031.39,561.0024
2024-08-05 14:00:00+00:00,BTC,10031.39,10129.39,10028.33,10113.21,963.985
2024-08-05 15:00:00+00:00,BTC,10113.21,10216.7,10103.09,10137.02,628.509
2024-08-05 16:00:00+00:00,BTC,10137.02,10200.67,10015.11,10198.69,881.7475
2024-08-05 17:00:00+00:00,BTC,10198.69,10251.72,10137.48,10222.41,485.5548
2024-08-05 18:00:00+00:00,BTC,10222.41,10380.38,10167.0,10225.41,423.239
2024-08-05 19:00:00+00:00,BTC,10225.41,10309.27,10136.56,10208.53,750.4585
2024-08-05 20:00:00+00:00,BTC,10208.53,10319.52,10174.65,10231.05,263.6697
2024-08-05 21:00:00+00:00,BTC,10231.05,10281.93,10123.23,10211.93,532.5489
2024-08-05 22:00:00+00:00,BTC,10211.93,10416.81,10199.38,10265.24,717.2431
2024-08-05 23:00:00+00:00,BTC,10265.24,10271.52,10164.46,10167.99,608.7985
2024-08-06 00:00:00+00:00,BTC,10167.99,10222.38,10043.28,10135.01,239.543
2024-08-06 01:00:00+00:00,BTC,10135.01,10274.63,10104.36,10260.12,312.1581
2024-08-06 02:00:00+00:00,BTC,10260.12,10295.43,10080.45,10221.65,480.378
2024-08-06 03:00:00+00:00,BTC,10221.65,10236.33,10196.52,10207.02,590.4064
2024-08-06 04:00:00+00:00,BTC,10207.02,10259.99,10123.83,10153.11,598.5761
2024-08-06 05:00:00+00:00,BTC,10153.11,10182.66,10119.6,10173.59,498.9225
2024-08-06 06:00:00+00:00,BTC,10173.59,10315.16,10041.5,10128.75,645.6077
2024-08-06 07:00:00+00:00,BTC,10128.75,10180.44,10085.82,10117.47,582.612
2024-08-06 08:00:00+00:00,BTC,10117.47,10193.62,10081.42,10169.14,477.9922
2024-08-06 09:00:00+00:00,BTC,10169.14,10171.39,10011.95,10126.59,603.5134
2024-08-06 10:00:00+00:00,BTC,10126.59,10327.26,9999.13,10174.62,398.6144
2024-08-06 11:00:00+00:00,BTC,10174.62,10247.81,10162.7,10224.94,624.8399
2024-08-06 12:00:00+00:00,BTC,10224.94,10324.43,10184.79,10289.87,371.7391
2024-08-06 13:00:00+00:00,BTC,10289.87,10370.91,10274.33,10298.55,593.0118
2024-08-06 14:00:00+00:00,BTC,10298.55,10506.09,10282.27,10500.79,587.9298
2024-08-06 15:00:00+00:00,BTC,10500.79,10611.97,10477.82,10567.44,450.3397
2024-08-06 16:00:00+00:00,BTC,10567.44,10610.13,10537.5,10588.06,624.4309
2024-08-06 17:00:00+00:00,BTC,10588.06,10639.74,10248.41,10532.56,857.9557
2024-08-06 18:00:00+00:00,BTC,10532.56,10549.62,10448.56,10526.43,349.8845
2024-08-06 19:00:00+00:00,BTC,10526.43,10651.63,10509.3,10616.9,698.2501
2024-08-06 20:00:00+00:00,BTC,10616.9,10768.44,10584.52,10726.36,731.3417
2024-08-06 21:00:00+00:00,BTC,10726.36,10856.55,10690.52,10821.92,465.0139
2024-08-06 22:00:00+00:00,BTC,10821.92,10890.8,10815.47,10873.03,661.7737
2024-08-06 23:00:00+00:00,BTC,10873.03,10898.64,10758.49,10791.42,457.3769
2024-08-07 00:00:00+00:00,BTC,10791.42,10883.49,10782.42,10823.01,776.0983
2024-08-07 01:00:00+00:00,BTC,10823.01,10921.25,10675.06,10742.69,191.7083
2024-08-07 02:00:00+00:00,BTC,10742.69,10775.11,10620.77,10647.24,829.0822
2024-08-07 03:00:00+00:00,BTC,10647.24,10874.17,10599.75,10662.53,338.7664
2024-08-07 04:00:00+00:00,BTC,10662.53,10700.73,10654.56,10696.06,515.9953
2024-08-07 05:00:00+00:00,BTC,10696.06,10839.0,10670.94,10754.19,376.0513
2024-08-07 06:00:00+00:00,BTC,10754.19,10804.36,10709.71,10786.31,844.1977
2024-08-07 07:00:00+00:00,BTC,10786.31,10853.31,10782.24,10820.77,461.4795
2024-08-07 08:00:00+00:00,BTC,10820.77,10823.73,10735.49,10757.03,413.5885
2024-08-07 09:00:00+00:00,BTC,10757.03,10768.8,10703.48,10750.26,740.0151
2024-08-07 10:00:00+00:00,BTC,10750.26,10792.77,10639.59,10653.49,646.0366
2024-08-07 11:00:00+00:00,BTC,10653.49,10753.88,10418.61,10526.2,444.8939
2024-08-07 12:00:00+00:00,BTC,10526.2,10602.64,10516.55,10573.08,353.4323
2024-08-07 13:00:00+00:00,BTC,10573.08,10701.59,10497.34,10525.41,337.1145
2024-08-07 14:00:00+00:00,BTC,10525.41,10582.87,10503.71,10580.65,781.2399
2024-08-07 15:00:00+00:00,BTC,10580.65,10784.61,10545.08,10651.25,578.9601
2024-08-07 16:00:00+00:00,BTC,10651.25,10874.38,10546.27,10611.74,531.2867
2024-08-07 17:00:00+00:00,BTC,10611.74,10683.54,10604.81,10649.39,594.0055
2024-08-07 18:00:00+00:00,BTC,10649.39,10746.04,10565.66,10607.23,252.795
2024-08-07 19:00:00+00:00,BTC,10607.23,10620.34,10428.21,10490.4,446.3146
2024-08-07 20:00:00+00:00,BTC,10490.4,10574.74,10482.92,10498.17,450.4824
2024-08-07 21:00:00+00:00,BTC,10498.17,10569.36,10466.0,10468.55,704.9263
2024-08-07 22:00:00+00:00,BTC,10468.55,10639.09,10427.45,10440.94,298.9949
2024-08-07 23:00:00+00:00,BTC,10440.94,10566.87,10426.54,10565.43,722.9827
2024-08-08 00:00:00+00:00,BTC,10565.43,10594.58,10380.9,10469.14,936.9745
2024-08-08 01:00:00+00:00,BTC,10469.14,10543.47,10395.9,10493.22,273.9447
2024-08-08 02:00:00+00:00,BTC,10493.22,10646.09,10413.93,10430.77,502.9228
2024-08-08 03:00:00+00:00,BTC,10430.77,10489.74,10353.17,10487.77,595.4859
2024-08-08 04:00:00+00:00,BTC,10487.77,10577.22,10412.99,10506.57,678.6996
2024-08-08 05:00:00+00:00,BTC,10506.57,10582.53,10497.84,10530.51,234.3984
2024-08-08 06:00:00+00:00,BTC,10530.51,10621.5,10399.08,10470.97,562.7154
2024-08-08 07:00:00+00:00,BTC,10470.97,10512.49,10351.68,10422.99,463.1487
2024-08-08 08:00:00+00:00,BTC,10422.99,10504.57,10352.12,10481.14,452.8049
2024-08-08 09:00:00+00:00,BTC,10481.14,10624.57,10341.88,10593.09,1031.5078
2024-08-08 10:00:00+00:00,BTC,10593.09,10625.56,10582.0,10623.66,463.6649
2024-08-08 11:00:00+00:00,BTC,10623.66,10745.58,10538.78,10566.61,585.2608
2024-08-08 12:00:00+00:00,BTC,10566.61,10653.16,10558.56,10588.12,479.3793
2024-08-08 13:00:00+00:00,BTC,10588.12,10802.54,10530.8,10743.47,544.0481
2024-08-08 14:00:00+00:00,BTC,10743.47,10849.02,10684.92,10750.07,606.698
2024-08-08 15:00:00+00:00,BTC,10750.07,10951.96,10720.68,10844.77,683.5344
2024-08-08 16:00:00+00:00,BTC,10844.77,10851.37,10766.39,10796.71,380.95
2024-08-08 17:00:00+00:00,BTC,10796.71,10799.81,10773.99,10793.98,527.4359
2024-08-08 18:00:00+00:00,BTC,10793.98,10836.54,10774.45,10834.18,533.9995
2024-08-08 19:00:00+00:00,BTC,10834.18,10912.12,10814.67,10860.04,280.8425
2024-08-08 20:00:00+00:00,BTC,10860.04,10895.35,10770.85,10810.22,358.105
2024-08-08 21:00:00+00:00,BTC,10810.22,10900.34,10729.63,10757.84,682.9566
2024-08-08 22:00:00+00:00,BTC,10757.84,10857.96,10713.42,10821.82,425.4033
2024-08-08 23:00:00+00:00,BTC,10821.82,10926.58,10775.49,10899.46,1247.3905
2024-08-09 00:00:00+00:00,BTC,10899.46,11044.03,10853.21,10998.8,700.4218
2024-08-09 01:00:00+00:00,BTC,10998.8,11165.87,10948.53,11118.5,585.6691
2024-08-09 02:00:00+00:00,BTC,11118.5,11140.93,11077.44,11127.48,848.3108
2024-08-09 03:00:00+00:00,BTC,11127.48,11166.92,11105.38,11106.72,655.2791
2024-08-09 04:00:00+00:00,BTC,11106.72,11268.55,11068.58,11197.12,533.3024
2024-08-09 05:00:00+00:00,BTC,11197.12,11306.0,11168.25,11245.13,304.7983
2024-08-09 06:00:00+00:00,BTC,11245.13,11259.07,11082.75,11179.04,631.1075
2024-08-09 07:00:00+00:00,BTC,11179.04,11189.11,11066.08,11109.92,815.2199
2024-08-09 08:00:00+00:00,BTC,11109.92,11186.99,11104.36,11142.76,406.3046
2024-08-09 09:00:00+00:00,BTC,11142.76,11187.86,11044.3,11130.92,263.8813
2024-08-09 10:00:00+00:00,BTC,11130.92,11243.87,10994.52,11129.15,343.9023
2024-08-09 11:00:00+00:00,BTC,11129.15,11268.74,11060.1,11201.0,925.4404
2024-08-09 12:00:00+00:00,BTC,11201.0,11268.37,11168.27,11252.13,514.2337
2024-08-09 13:00:00+00:00,BTC,11252.13,11375.12,11122.2,11342.27,833.411
2024-08-09 14:00:00+00:00,BTC,11342.27,11401.43,11171.18,11211.58,503.344
2024-08-09 15:00:00+00:00,BTC,11211.58,11232.85,11100.78,11228.64,420.2397
2024-08-09 16:00:00+00:00,BTC,11228.64,11378.01,11202.5,11275.54,1055.4433
2024-08-09 17:00:00+00:00,BTC,11275.54,11308.3,11111.93,11172.73,439.0186
2024-08-09 18:00:00+00:00,BTC,11172.73,11221.77,11125.24,11128.92,458.2587
2024-08-09 19:00:00+00:00,BTC,11128.92,11156.86,10990.9,11072.94,587.4669
2024-08-09 20:00:00+00:00,BTC,11072.94,11120.49,11017.89,11074.38,451.7248
2024-08-09 21:00:00+00:00,BTC,11074.38,11288.67,11050.21,11183.07,656.5297
2024-08-09 22:00:00+00:00,BTC,11183.07,11437.78,11165.16,11319.61,584.4583
2024-08-09 23:00:00+00:00,BTC,11319.61,11366.97,11255.51,11264.44,592.6135
2024-08-10 00:00:00+00:00,BTC,11264.44,11398.86,11205.85,11300.09,402.938
2024-08-10 01:00:00+00:00,BTC,11300.09,11354.43,11177.31,11338.04,279.4346
2024-08-10 02:00:00+00:00,BTC,11338.04,11443.42,11251.0,11364.44,373.6585
2024-08-10 03:00:00+00:00,BTC,11364.44,11577.73,11230.25,11391.68,385.3712
2024-08-10 04:00:00+00:00,BTC,11391.68,11417.16,11377.41,11412.46,553.9249
2024-08-10 05:00:00+00:00,BTC,11412.46,11600.0,11362.86,11528.6,375.9022
2024-08-10 06:00:00+00:00,BTC,11528.6,11790.94,11514.47,11605.11,299.3919
2024-08-10 07:00:00+00:00,BTC,11605.11,11625.2,11461.8,11531.53,334.7219
2024-08-10 08:00:00+00:00,BTC,11531.53,11589.03,11515.68,11586.71,572.6495
2024-08-10 09:00:00+00:00,BTC,11586.71,11699.37,11550.64,11648.92,636.0038
2024-08-10 10:00:00+00:00,BTC,11648.92,11769.88,11611.38,11670.95,418.7543
2024-08-10 11:00:00+00:00,BTC,11670.95,11752.89,11600.47,11750.45,434.6682
2024-08-10 12:00:00+00:00,BTC,11750.45,11798.07,11750.43,11763.72,619.8639
2024-08-10 13:00:00+00:00,BTC,11763.72,11869.67,11652.99,11777.88,529.8155
2024-08-10 14:00:00+00:00,BTC,11777.88,11800.9,11771.74,11786.45,757.2802
2024-08-10 15:00:00+00:00,BTC,11786.45,11881.03,11636.9,11644.58,473.1569
2024-08-10 16:00:00+00:00,BTC,11644.58,11657.19,11636.81,11638.96,373.7566
2024-08-10 17:00:00+00:00,BTC,11638.96,11783.68,11553.3,11592.39,731.3206
2024-08-10 18:00:00+00:00,BTC,11592.39,11646.75,11426.05,11510.16,448.3862
2024-08-10 19:00:00+00:00,BTC,11510.16,11677.02,11323.83,11609.62,379.3826
2024-08-10 20:00:00+00:00,BTC,11609.62,11698.85,11603.7,11644.8,683.4089
2024-08-10 21:00:00+00:00,BTC,11644.8,11745.64,11633.08,11642.71,830.3479
2024-08-10 22:00:00+00:00,BTC,11642.71,11647.96,11509.34,11603.33,533.1187
2024-08-10 23:00:00+00:00,BTC,11603.33,11765.93,11602.0,11623.96,351.8161
2024-08-11 00:00:00+00:00,BTC,11623.96,11795.36,11598.64,11693.32,855.582
2024-08-11 01:00:00+00:00,BTC,11693.32,11711.2,11629.91,11635.44,570.4698
2024-08-11 02:00:00+00:00,BTC,11635.44,11724.26,11628.18,11635.1,539.9714
2024-08-11 03:00:00+00:00,BTC,11635.1,11697.28,11539.17,11695.86,434.0752
2024-08-11 04:00:00+00:00,BTC,11695.86,11758.8,11486.19,11560.79,742.5182
2024-08-11 05:00:00+00:00,BTC,11560.79,11583.41,11499.34,11556.8,339.2187
2024-08-11 06:00:00+00:00,BTC,11556.8,11628.5,11462.74,11527.07,328.0951
2024-08-11 07:00:00+00:00,BTC,11527.07,11532.23,11498.64,11517.81,970.3779
2024-08-11 08:00:00+00:00,BTC,11517.81,11544.25,11456.23,11483.2,369.7251
2024-08-11 09:00:00+00:00,BTC,11483.2,11527.05,11478.48,11492.69,699.5918
2024-08-11 10:00:00+00:00,BTC,11492.69,11646.64,11452.89,11626.1,810.0215
2024-08-11 11:00:00+00:00,BTC,11626.1,11764.4,11561.12,11603.53,538.1651
2024-08-11 12:00:00+00:00,BTC,11603.53,11641.62,11564.96,11623.85,367.3268
2024-08-11 13:00:00+00:00,BTC,11623.85,11834.08,11611.57,11763.81,623.3015
2024-08-11 14:00:00+00:00,BTC,11763.81,11836.91,11722.75,11725.05,813.8119
2024-08-11 15:00:00+00:00,BTC,11725.05,11889.39,11696.51,11853.41,563.6748
2024-08-11 16:00:00+00:00,BTC,11853.41,11870.62,11833.75,11853.79,385.0408
2024-08-11 17:00:00+00:00,BTC,11853.79,12006.93,11781.41,11981.2,556.536
2024-08-11 18:00:00+00:00,BTC,11981.2,12150.26,11929.27,12035.26,307.9659
2024-08-11 19:00:00+00:00,BTC,12035.26,12088.37,11987.67,12057.45,355.6067
2024-08-11 20:00:00+00:00,BTC,12057.45,12160.23,11914.51,12052.71,456.7259
2024-08-11 21:00:00+00:00,BTC,12052.71,12076.35,11943.63,12007.66,510.8834
2024-08-11 22:00:00+00:00,BTC,12007.66,12093.9,12004.01,12013.12,328.2899
2024-08-11 23:00:00+00:00,BTC,12013.12,12091.26,11995.32,12077.98,545.6707
2024-08-12 00:00:00+00:00,BTC,12077.98,12155.21,12057.55,12077.03,600.1553
2024-08-12 01:00:00+00:00,BTC,12077.03,12120.81,11954.18,12054.11,463.8005
2024-08-12 02:00:00+00:00,BTC,12054.11,12085.39,11951.31,12035.98,234.9184
2024-08-12 03:00:00+00:00,BTC,12035.98,12151.44,12012.06,12107.87,518.6179
2024-08-12 04:00:00+00:00,BTC,12107.87,12261.02,12079.77,12197.2,943.7008
2024-08-12 05:00:00+00:00,BTC,12197.2,12223.9,12080.14,12148.48,586.8746
2024-08-12 06:00:00+00:00,BTC,12148.48,12157.5,11983.88,12099.84,502.7416
2024-08-12 07:00:00+00:00,BTC,12099.84,12146.02,11877.93,12127.41,438.8908
2024-08-12 08:00:00+00:00,BTC,12127.41,12270.78,12123.92,12239.07,611.9186
2024-08-12 09:00:00+00:00,BTC,12239.07,12416.06,12106.69,12323.52,537.8409
2024-08-12 10:00:00+00:00,BTC,12323.52,12397.76,12196.34,12231.3,640.4476
2024-08-12 11:00:00+00:00,BTC,12231.3,12258.4,12091.02,12211.94,340.662
2024-08-12 12:00:00+00:00,BTC,12211.94,12309.11,12036.03,12143.94,521.6911
2024-08-12 13:00:00+00:00,BTC,12143.94,12220.06,12090.15,12124.46,425.4679
2024-08-12 14:00:00+00:00,BTC,12124.46,12286.44,12041.97,12241.74,569.4473
2024-08-12 15:00:00+00:00,BTC,12241.74,12250.77,12116.97,12137.7,253.0678
2024-08-12 16:00:00+00:00,BTC,12137.7,12210.01,11918.87,12020.37,435.7864
2024-08-12 17:00:00+00:00,BTC,12020.37,12123.23,11955.84,11960.76,604.5388
2024-08-12 18:00:00+00:00,BTC,11960.76,12019.89,11912.35,11981.4,639.644
2024-08-12 19:00:00+00:00,BTC,11981.4,12030.06,11937.31,12026.11,494.6927
2024-08-12 20:00:00+00:00,BTC,12026.11,12081.17,12025.06,12057.71,234.7369
2024-08-12 21:00:00+00:00,BTC,12057.71,12232.45,11991.76,12143.07,625.829
2024-08-12 22:00:00+00:00,BTC,12143.07,12209.99,11953.77,12015.29,870.491
2024-08-12 23:00:00+00:00,BTC,12015.29,12267.37,11955.3,12101.27,372.7969
2024-08-13 00:00:00+00:00,BTC,12101.27,12114.52,12019.76,12078.63,430.7606
2024-08-13 01:00:00+00:00,BTC,12078.63,12141.05,11991.35,12131.76,663.0811
2024-08-13 02:00:00+00:00,BTC,12131.76,12227.29,12015.42,12035.81,669.3083
2024-08-13 03:00:00+00:00,BTC,12035.81,12051.36,12000.41,12036.16,734.045
2024-08-13 04:00:00+00:00,BTC,12036.16,12113.89,11989.82,12053.24,713.1772
2024-08-13 05:00:00+00:00,BTC,12053.24,12310.24,12014.45,12137.11,292.4618
2024-08-13 06:00:00+00:00,BTC,12137.11,12173.34,12016.33,12022.22,422.7683
2024-08-13 07:00:00+00:00,BTC,12022.22,12061.86,11968.56,12024.44,622.5734
2024-08-13 08:00:00+00:00,BTC,12024.44,12087.49,11892.8,11946.39,485.1459
2024-08-13 09:00:00+00:00,BTC,11946.39,12038.29,11883.93,11982.68,568.3118
2024-08-13 10:00:00+00:00,BTC,11982.68,12069.51,11944.01,12038.69,477.6891
2024-08-13 11:00:00+00:00,BTC,12038.69,12234.75,11908.76,12132.03,429.2596
2024-08-13 12:00:00+00:00,BTC,12132.03,12171.46,12063.33,12093.14,459.4144
2024-08-13 13:00:00+00:00,BTC,12093.14,12332.36,12061.62,12160.61,337.6362
2024-08-13 14:00:00+00:00,BTC,12160.61,12386.15,12108.81,12260.31,388.1518
2024-08-13 15:00:00+00:00,BTC,12260.31,12311.3,12134.31,12140.03,488.4223
2024-08-13 16:00:00+00:00,BTC,12140.03,12209.54,12026.6,12184.71,491.5412
2024-08-13 17:00:00+00:00,BTC,12184.71,12271.5,12161.93,12254.99,609.8752
2024-08-13 18:00:00+00:00,BTC,12254.99,12257.33,12235.08,12235.98,452.5051
2024-08-13 19:00:00+00:00,BTC,12235.98,12346.98,12061.82,12147.41,898.8606
2024-08-13 20:00:00+00:00,BTC,12147.41,12402.98,12043.15,12216.33,768.993
2024-08-13 21:00:00+00:00,BTC,12216.33,12317.02,12124.09,12128.73,419.3814
